mdl-(0,0,2)-242-06140F0AA5EA595E	vertices = (vtx-C03-119-1-3, vtx-A05-240-12-10-c)	Δ = 242	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 1 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 2 x (irr-A5-21)	(1,2) : 2 x (irr-C3-6-q, irr-A5-6) + 0.5 x (irr-C3-6-q, irr-A5-15)
mdl-(0,0,2)-242-E34BBC2603858D9B	vertices = (vtx-C03-119-1-3, vtx-A03-219-15-11)	Δ = 242	bI-odd = ([[3,1],[1,0],[4,1]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 15 x (irr-A3-4) + 8 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-20a)	(1,2) : 4 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,2)-242-421CDAD847F2DFF5	vertices = (vtx-C03-119-1-3, vtx-A03-231-16-12)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 3 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-F9D46BBDDC523065	vertices = (vtx-C03-119-1-3, vtx-B03-240-16-12)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,3]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 7 x (irr-B3-7) + 4 x (irr-B3-8) + 3 x (irr-B3-21)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7) + 2 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,2)-242-ECD2F96C95AEF958	vertices = (vtx-C03-119-1-3, vtx-A03-219-21-13)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-A3-4) + 2 x (irr-A3-6) + 1 x (irr-A3-10) + 4 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 2 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-B09FFBC6D4B2D945	vertices = (vtx-C03-119-1-3, vtx-A03-231-21-13)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 13 x (irr-A3-4) + 6 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-20a)	(1,2) : 3 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-76F66E3E97DA19DC	vertices = (vtx-C03-119-1-3, vtx-B03-234-21-13)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 5 x (irr-B3-7) + 4 x (irr-B3-8) + 2 x (irr-B3-21) + 1 x (irr-B3-35)	(1,2) : 1.5 x (irr-C3-6-q, irr-B3-7) + 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,2)-242-EFBE93C8CD4B0425	vertices = (vtx-C03-119-1-3, vtx-B03-243-21-13)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 5 x (irr-B3-7) + 5 x (irr-B3-8) + 1 x (irr-B3-21) + 1 x (irr-B3-48)	(1,2) : 2.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,2)-242-A48361A90F8050C7	vertices = (vtx-C03-119-1-3, vtx-A03-225-24-14)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,1]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-4) + 7 x (irr-A3-6) + 2 x (irr-A3-10) + 4 x (irr-A3-15)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-E26FDFC3AC8F6F3F	vertices = (vtx-C03-119-1-3, vtx-A03-237-24-14)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,1]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 3 x (irr-A3-4) + 11 x (irr-A3-6) + 4 x (irr-A3-10) + 1 x (irr-A3-20a)	(1,2) : 4 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-1F3DE294C0ADEB18	vertices = (vtx-C03-119-1-3, vtx-A03-243-24-14)	Δ = 242	bI-odd = ([[3,1],[1,0],[5,1]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 8 x (irr-A3-4) + 6 x (irr-A3-6) + 2 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 5 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,2)-242-263117E05827EFAB	vertices = (vtx-C03-119-1-3, vtx-A03-231-27-15)	Δ = 242	bI-odd = ([[3,1],[1,0],[6,3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 12 x (irr-A3-4) + 3 x (irr-A3-10) + 4 x (irr-A3-15)	(1,2) : 3 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-D93977F9AE6D98D4	vertices = (vtx-C03-119-1-3, vtx-A03-243-27-15)	Δ = 242	bI-odd = ([[3,1],[1,0],[6,3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 11 x (irr-A3-4) + 4 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-20a)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4) + 2 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-057EA9572185C0EA	vertices = (vtx-C03-119-1-3, vtx-C03-249-32-16-a)	Δ = 242	bI-odd = ([[3,1],[1,0],[6,2]])	bI-even = ()	(1) : 1 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 3.5 x (irr-C3-14b-q) + 0.5 x (irr-C3-56-q) + 1 x (irr-C3-64-q)	(1,2) : 1.5 x (irr-C3-6-q, irr-C3-14a)
mdl-(0,0,2)-242-F8D66387B5A48EF6	vertices = (vtx-C03-119-1-3, vtx-A03-237-35-17)	Δ = 242	bI-odd = ([[3,1],[1,0],[6,1]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 1 x (irr-A3-4) + 4 x (irr-A3-6) + 6 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 2.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-242-8B21AE5C58270463	vertices = (vtx-C03-119-1-3, vtx-G02-249-35-17)	Δ = 242	bI-odd = ([[3,1],[1,0],[6,1]])	bI-even = ()	(1) : 1 x (irr-C3-14b-q)	(2) : 6 x (irr-G2-7) + 1 x (irr-G2-14) + 3 x (irr-G2-27)	(1,2) : 3 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,2)-242-ADAEC16F0075FAB9	vertices = (vtx-C03-119-1-3, vtx-A03-240-48-20-a)	Δ = 242	bI-odd = ([[3,1],[1,0],[8,4]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 3 x (irr-A3-6) + 7 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20b)	(1,2) : 2 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-15)
mdl-(0,0,2)-242-FEDABFA409AF0BE5	vertices = (vtx-C03-119-1-3, vtx-A03-243-48-20-a)	Δ = 242	bI-odd = ([[3,1],[1,0],[8,4]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 3 x (irr-A3-6) + 7 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20b)	(1,2) : 2.5 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-10)
mdl-(0,0,2)-243-BDB8309F3C01A8F9	vertices = (vtx-C03-119-1-3, vtx-C06-196-1-3)	Δ = 243	bI-odd = ([[3,1],[1,0],[1,0]])	bI-even = ()	(1) : 9 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 6 x (irr-C6-12-q) + 2 x (irr-C6-65)	(1,2) : 1 x (irr-C3-6-q, irr-C6-12-q)
mdl-(0,0,2)-243-DB43E1A2A96EC3D1	vertices = (vtx-C03-119-1-3, vtx-C04-220-3-5)	Δ = 243	bI-odd = ([[3,1],[1,0],[2,1]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-C4-8-q) + 1 x (irr-C4-48-q)	(1,2) : 2 x (irr-C3-6-q, irr-C4-8-q)
mdl-(0,0,2)-243-5CB99A9734BC5521	vertices = (vtx-C03-119-1-3, vtx-A05-232-5-7)	Δ = 243	bI-odd = ([[3,1],[1,0],[3,2]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-A5-6) + 3 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 3 x (irr-C3-6-q, irr-A5-6)
mdl-(0,0,2)-243-B6A20B02460C3902	vertices = (vtx-C03-119-1-3, vtx-D04-220-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b) + 2 x (irr-D4-28)	(1,2) : 1 x (irr-C3-6-q, irr-D4-8a) + 1 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,2)-243-BCA0165711ACF7A5	vertices = (vtx-C03-119-1-3, vtx-D04-220-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 5 x (irr-D4-8a) + 7 x (irr-D4-8b) + 2 x (irr-D4-28)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a) + 1.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,2)-243-667A41A7AD1A437D	vertices = (vtx-C03-119-1-3, vtx-D04-220-12-10)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 8 x (irr-D4-8a) + 4 x (irr-D4-8b) + 2 x (irr-D4-28)	(1,2) : 2 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,0,2)-243-07644579F0C1BD24	vertices = (vtx-C03-119-1-3, vtx-A05-241-12-10-b)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 3 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)	(1,2) : 2 x (irr-C3-6-q, irr-A5-6) + 0.5 x (irr-C3-6-q, irr-A5-15)
mdl-(0,0,2)-243-BFB12FB7E9DDCE4A	vertices = (vtx-C03-119-1-3, vtx-A05-241-12-10-c)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 2 x (irr-A5-6) + 3 x (irr-A5-20-q) + 3 x (irr-A5-15) + 2 x (irr-A5-21)	(1,2) : 2 x (irr-C3-6-q, irr-A5-6) + 0.5 x (irr-C3-6-q, irr-A5-15)
mdl-(0,0,2)-243-C3C1B78A37352F48	vertices = (vtx-C03-119-1-3, vtx-A03-208-15-11)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,1]])	bI-even = ()	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 16 x (irr-A3-4) + 5 x (irr-A3-6) + 3 x (irr-A3-15)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-90484BFCCB92A351	vertices = (vtx-C03-119-1-3, vtx-B03-217-15-11)	Δ = 243	bI-odd = ([[3,1],[1,0],[4,1]])	bI-even = ()	(1) : 5.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 6 x (irr-B3-7) + 5 x (irr-B3-8) + 3 x (irr-B3-21)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7) + 1.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,2)-243-A107BEC353119565	vertices = (vtx-C03-119-1-3, vtx-A03-232-16-12)	Δ = 243	bI-odd = ([[3,1],[1,0],[5,3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-A3-4) + 8 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 3 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-98442894E1DA4AF8	vertices = (vtx-C03-119-1-3, vtx-A03-220-21-13)	Δ = 243	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 14 x (irr-A3-4) + 3 x (irr-A3-6) + 2 x (irr-A3-10) + 3 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 2 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-97171839F285CA6E	vertices = (vtx-C03-119-1-3, vtx-A03-238-21-13)	Δ = 243	bI-odd = ([[3,1],[1,0],[5,2]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 18 x (irr-A3-4) + 2 x (irr-A3-6) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 4 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-3655B53DE200F765	vertices = (vtx-C03-119-1-3, vtx-A03-226-24-14)	Δ = 243	bI-odd = ([[3,1],[1,0],[5,1]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-4) + 8 x (irr-A3-6) + 3 x (irr-A3-10) + 3 x (irr-A3-15)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-17F4CAFC67E278C6	vertices = (vtx-C03-119-1-3, vtx-A03-244-24-14)	Δ = 243	bI-odd = ([[3,1],[1,0],[5,1]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 8 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 5 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,2)-243-AF3223FF2FD64135	vertices = (vtx-C03-119-1-3, vtx-A03-232-27-15)	Δ = 243	bI-odd = ([[3,1],[1,0],[6,3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 12 x (irr-A3-4) + 1 x (irr-A3-6) + 4 x (irr-A3-10) + 3 x (irr-A3-15)	(1,2) : 3 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-E7E4F29ECA2FBDD3	vertices = (vtx-C03-119-1-3, vtx-A03-250-27-15)	Δ = 243	bI-odd = ([[3,1],[1,0],[6,3]])	bI-even = ()	(1) : 1 x (irr-C3-14b-q)	(2) : 16 x (irr-A3-4) + 2 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 3 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-4A4669DFE021FEA4	vertices = (vtx-C03-119-1-3, vtx-A03-232-32-16)	Δ = 243	bI-odd = ([[3,1],[1,0],[6,2]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 11 x (irr-A3-4) + 6 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 3 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-8BE155C6C9D51B7C	vertices = (vtx-C03-119-1-3, vtx-A03-238-35-17)	Δ = 243	bI-odd = ([[3,1],[1,0],[6,1]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 1 x (irr-A3-4) + 5 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 2.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-BD3DB0B5207F8D2C	vertices = (vtx-C03-119-1-3, vtx-A03-244-35-17)	Δ = 243	bI-odd = ([[3,1],[1,0],[6,1]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 6 x (irr-A3-4) + 3 x (irr-A3-10) + 3 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4) + 2 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-243-7B5D45D255E4B2EC	vertices = (vtx-C03-119-1-3, vtx-A03-229-40-18)	Δ = 243	bI-odd = ([[3,1],[1,0],[7,3]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-6) + 5 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-15)
mdl-(0,0,2)-243-A199D0FA44E13F94	vertices = (vtx-C03-119-1-3, vtx-A03-232-40-18)	Δ = 243	bI-odd = ([[3,1],[1,0],[7,3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-6) + 5 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-10)
mdl-(0,0,2)-243-E58593EAF0E4E25C	vertices = (vtx-C03-119-1-3, vtx-G02-229-45-19)	Δ = 243	bI-odd = ([[3,1],[1,0],[7,2]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 2 x (irr-G2-7) + 5 x (irr-G2-14) + 2 x (irr-G2-27)	(1,2) : 1.5 x (irr-C3-6-q, irr-G2-7) + 0.5 x (irr-C3-6-q, irr-G2-14)
mdl-(0,0,2)-243-969D2B972F356E7C	vertices = (vtx-C03-119-1-3, vtx-A03-250-45-19-b)	Δ = 243	bI-odd = ([[3,1],[1,0],[7,2]])	bI-even = ()	(1) : 1 x (irr-C3-14b-q)	(2) : 3 x (irr-A3-4) + 2 x (irr-A3-6) + 1 x (irr-A3-15) + 5 x (irr-A3-20a)	(1,2) : 4 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-10)
mdl-(0,0,2)-243-F2D1907412CE73EA	vertices = (vtx-C03-119-1-3, vtx-A03-241-48-20-a)	Δ = 243	bI-odd = ([[3,1],[1,0],[8,4]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-6) + 8 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20b)	(1,2) : 2 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-15)
mdl-(0,0,2)-243-8C1398B1AD7B7BAC	vertices = (vtx-C03-119-1-3, vtx-A03-244-48-20-b)	Δ = 243	bI-odd = ([[3,1],[1,0],[8,4]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A3-6) + 8 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20b)	(1,2) : 2.5 x (irr-C3-6-q, irr-A3-6) + 0.5 x (irr-C3-6-q, irr-A3-10)
mdl-(0,0,2)-244-CAF6CDCD9A5C1EDD	vertices = (vtx-C03-119-1-3, vtx-C03-167-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[2,1]])	bI-even = ()	(1) : 14 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 22 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-C3-14a)
mdl-(0,0,2)-244-A4FB893AFAEEE9A2	vertices = (vtx-C03-119-1-3, vtx-A07-221-3-5)	Δ = 244	bI-odd = ([[3,1],[1,0],[2,1]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 13 x (irr-A7-8) + 1 x (irr-A7-28) + 1 x (irr-A7-56)	(1,2) : 2 x (irr-C3-6-q, irr-A7-8)
mdl-(0,0,2)-244-E293A39A9F312D00	vertices = (vtx-C03-119-1-3, vtx-B04-173-4-6)	Δ = 244	bI-odd = ([[3,1],[1,0],[2,0]])	bI-even = ()	(1) : 13 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 9 x (irr-B4-9) + 5 x (irr-B4-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-16)
mdl-(0,0,2)-244-EA46D098450D02AC	vertices = (vtx-C03-119-1-3, vtx-C03-197-4-6)	Δ = 244	bI-odd = ([[3,1],[1,0],[2,0]])	bI-even = ()	(1) : 9 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 15 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 3 x (irr-C3-14a)	(1,2) : 2 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,0,2)-244-AADB9502C32F9670	vertices = (vtx-C03-119-1-3, vtx-A05-233-5-7)	Δ = 244	bI-odd = ([[3,1],[1,0],[3,2]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 15 x (irr-A5-6) + 3.5 x (irr-A5-20-q)	(1,2) : 3 x (irr-C3-6-q, irr-A5-6)
mdl-(0,0,2)-244-A2B620E909FC6E6E	vertices = (vtx-C03-119-1-3, vtx-A03-215-7-9)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,3]])	bI-even = ()	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 26 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 3 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-244-A2F94B87430DFDE1	vertices = (vtx-C03-119-1-3, vtx-A04-200-8-8)	Δ = 244	bI-odd = ([[3,1],[1,0],[3,1]])	bI-even = ()	(1) : 8.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 15 x (irr-A4-5) + 5 x (irr-A4-10) + 1 x (irr-A4-24)	(1,2) : 1.5 x (irr-C3-6-q, irr-A4-5) + 0.5 x (irr-C3-6-q, irr-A4-10)
mdl-(0,0,2)-244-4562614FB3C09933	vertices = (vtx-C03-119-1-3, vtx-B04-200-8-8)	Δ = 244	bI-odd = ([[3,1],[1,0],[3,1]])	bI-even = ()	(1) : 8.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 5 x (irr-B4-9) + 5 x (irr-B4-16) + 1 x (irr-B4-36)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-9) + 0.5 x (irr-C3-6-q, irr-B4-16)
mdl-(0,0,2)-244-E48A051C257A507C	vertices = (vtx-C03-119-1-3, vtx-A03-203-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 8 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 26 x (irr-A3-4) + 1 x (irr-A3-6) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,2)-244-E6B2ECBBAB623104	vertices = (vtx-C03-119-1-3, vtx-B03-212-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 13 x (irr-B3-8) + 2 x (irr-B3-21)	(1,2) : 1.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,2)-244-925F5BA64BBE5F18	vertices = (vtx-C03-119-1-3, vtx-B04-227-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 1 x (irr-B4-9) + 5 x (irr-B4-16) + 2 x (irr-B4-36)	(1,2) : 1 x (irr-C3-6-q, irr-B4-9) + 0.5 x (irr-C3-6-q, irr-B4-16)
mdl-(0,0,2)-244-C4395AE49456653F	vertices = (vtx-C03-119-1-3, vtx-D05-233-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 5 x (irr-D5-16) + 2 x (irr-D5-45)	(1,2) : 1 x (irr-C3-6-q, irr-D5-10) + 0.5 x (irr-C3-6-q, irr-D5-16)
mdl-(0,0,2)-244-CCBFF5734AFF735F	vertices = (vtx-C03-119-1-3, vtx-C03-239-12-10)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 8 x (irr-C3-6-q) + 4 x (irr-C3-14b-q) + 2 x (irr-C3-21)	(1,2) : 2 x (irr-C3-6-q, irr-C3-6-q) + 0.5 x (irr-C3-6-q, irr-C3-14a)
mdl-(0,0,2)-244-E4DD382BC0FB50AA	vertices = (vtx-C03-119-1-3, vtx-A05-242-12-10-b)	Δ = 244	bI-odd = ([[3,1],[1,0],[4,2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(2) : 4 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-21) + 1 x (irr-A5-35)	(1,2) : 2 x (irr-C3-6-q, irr-A5-6) + 0.5 x (irr-C3-6-q, irr-A5-15)
